fieldwork_start_date,fieldwork_end_date,sample_size,pollster,source_url,source_label,force_label,candidate_name,political_family,estimate_percent,days_until_election
2021-10-05,2021-10-06,1309,Elabe,https://elabe.fr/wp-content/uploads/2021/10/pr2022.pdf,Wikimedia Commons / Wikipédia 2022,PCF,Fabien Roussel,left,2.0,186
2021-10-05,2021-10-06,1309,Elabe,https://elabe.fr/wp-content/uploads/2021/10/pr2022.pdf,Wikimedia Commons / Wikipédia 2022,PS-PP,Anne Hidalgo,centre_left,5.0,186
2021-10-05,2021-10-06,1309,Elabe,https://elabe.fr/wp-content/uploads/2021/10/pr2022.pdf,Wikimedia Commons / Wikipédia 2022,REC,Éric Zemmour,far_right,14.0,186
2021-10-05,2021-10-06,1309,Elabe,https://elabe.fr/wp-content/uploads/2021/10/pr2022.pdf,Wikimedia Commons / Wikipédia 2022,RN,Marine Le Pen,far_right,17.0,186
2021-10-05,2021-10-06,921,Ifop,https://www.ifop.com/wp-content/uploads/2021/10/118499-Rapport.pdf,Wikimedia Commons / Wikipédia 2022,DLF,Nicolas Dupont-Aignan,sovereigntist_right,3.0,186
2021-10-05,2021-10-06,921,Ifop,https://www.ifop.com/wp-content/uploads/2021/10/118499-Rapport.pdf,Wikimedia Commons / Wikipédia 2022,EELV,Yannick Jadot,green,8.0,186
2021-10-05,2021-10-06,921,Ifop,https://www.ifop.com/wp-content/uploads/2021/10/118499-Rapport.pdf,Wikimedia Commons / Wikipédia 2022,ENS,Emmanuel Macron,centre,26.0,186
2021-10-05,2021-10-06,921,Ifop,https://www.ifop.com/wp-content/uploads/2021/10/118499-Rapport.pdf,Wikimedia Commons / Wikipédia 2022,LFI,Jean-Luc Mélenchon,left,8.0,186
2021-10-05,2021-10-06,921,Ifop,https://www.ifop.com/wp-content/uploads/2021/10/118499-Rapport.pdf,Wikimedia Commons / Wikipédia 2022,LR,Valérie Pécresse,right,11.0,186
2021-10-05,2021-10-06,921,Ifop,https://www.ifop.com/wp-content/uploads/2021/10/118499-Rapport.pdf,Wikimedia Commons / Wikipédia 2022,PCF,Fabien Roussel,left,1.5,186
2021-10-05,2021-10-06,921,Ifop,https://www.ifop.com/wp-content/uploads/2021/10/118499-Rapport.pdf,Wikimedia Commons / Wikipédia 2022,PS-PP,Anne Hidalgo,centre_left,6.0,186
2021-10-05,2021-10-06,921,Ifop,https://www.ifop.com/wp-content/uploads/2021/10/118499-Rapport.pdf,Wikimedia Commons / Wikipédia 2022,REC,Éric Zemmour,far_right,14.0,186
2021-10-05,2021-10-06,921,Ifop,https://www.ifop.com/wp-content/uploads/2021/10/118499-Rapport.pdf,Wikimedia Commons / Wikipédia 2022,RN,Marine Le Pen,far_right,18.0,186
2021-10-07,2021-10-11,1503,BVA,https://presidentielle2022.bva-group.com/wp-content/uploads/2021/10/BVA-RTL-Orange-Presidentielle-2022-Vague-1-14.10.21.pdf,Wikimedia Commons / Wikipédia 2022,DLF,Nicolas Dupont-Aignan,sovereigntist_right,2.5,181
2021-10-07,2021-10-11,1503,BVA,https://presidentielle2022.bva-group.com/wp-content/uploads/2021/10/BVA-RTL-Orange-Presidentielle-2022-Vague-1-14.10.21.pdf,Wikimedia Commons / Wikipédia 2022,EELV,Yannick Jadot,green,8.0,181
2021-10-07,2021-10-11,1503,BVA,https://presidentielle2022.bva-group.com/wp-content/uploads/2021/10/BVA-RTL-Orange-Presidentielle-2022-Vague-1-14.10.21.pdf,Wikimedia Commons / Wikipédia 2022,ENS,Emmanuel Macron,centre,27.0,181
2021-10-07,2021-10-11,1503,BVA,https://presidentielle2022.bva-group.com/wp-content/uploads/2021/10/BVA-RTL-Orange-Presidentielle-2022-Vague-1-14.10.21.pdf,Wikimedia Commons / Wikipédia 2022,LFI,Jean-Luc Mélenchon,left,8.0,181
2021-10-07,2021-10-11,1503,BVA,https://presidentielle2022.bva-group.com/wp-content/uploads/2021/10/BVA-RTL-Orange-Presidentielle-2022-Vague-1-14.10.21.pdf,Wikimedia Commons / Wikipédia 2022,LR,Valérie Pécresse,right,10.0,181
2021-10-07,2021-10-11,1503,BVA,https://presidentielle2022.bva-group.com/wp-content/uploads/2021/10/BVA-RTL-Orange-Presidentielle-2022-Vague-1-14.10.21.pdf,Wikimedia Commons / Wikipédia 2022,PCF,Fabien Roussel,left,1.5,181
2021-10-07,2021-10-11,1503,BVA,https://presidentielle2022.bva-group.com/wp-content/uploads/2021/10/BVA-RTL-Orange-Presidentielle-2022-Vague-1-14.10.21.pdf,Wikimedia Commons / Wikipédia 2022,PS-PP,Anne Hidalgo,centre_left,4.0,181
2021-10-07,2021-10-11,1503,BVA,https://presidentielle2022.bva-group.com/wp-content/uploads/2021/10/BVA-RTL-Orange-Presidentielle-2022-Vague-1-14.10.21.pdf,Wikimedia Commons / Wikipédia 2022,REC,Éric Zemmour,far_right,14.0,181
2021-10-07,2021-10-11,1503,BVA,https://presidentielle2022.bva-group.com/wp-content/uploads/2021/10/BVA-RTL-Orange-Presidentielle-2022-Vague-1-14.10.21.pdf,Wikimedia Commons / Wikipédia 2022,RN,Marine Le Pen,far_right,17.0,181
2021-10-08,2021-10-11,1337,Harris-Interactive,https://harris-interactive.fr/wp-content/uploads/sites/6/2021/10/Rapport-Harris-Vague-17-Intentions-de-vote-Presidentielle-2022-Challenges.pdf,Wikimedia Commons / Wikipédia 2022,DLF,Nicolas Dupont-Aignan,sovereigntist_right,2.0,181
2021-10-08,2021-10-11,1337,Harris-Interactive,https://harris-interactive.fr/wp-content/uploads/sites/6/2021/10/Rapport-Harris-Vague-17-Intentions-de-vote-Presidentielle-2022-Challenges.pdf,Wikimedia Commons / Wikipédia 2022,EELV,Yannick Jadot,green,8.0,181
2021-10-08,2021-10-11,1337,Harris-Interactive,https://harris-interactive.fr/wp-content/uploads/sites/6/2021/10/Rapport-Harris-Vague-17-Intentions-de-vote-Presidentielle-2022-Challenges.pdf,Wikimedia Commons / Wikipédia 2022,ENS,Emmanuel Macron,centre,25.0,181
2021-10-08,2021-10-11,1337,Harris-Interactive,https://harris-interactive.fr/wp-content/uploads/sites/6/2021/10/Rapport-Harris-Vague-17-Intentions-de-vote-Presidentielle-2022-Challenges.pdf,Wikimedia Commons / Wikipédia 2022,LFI,Jean-Luc Mélenchon,left,11.0,181
2021-10-08,2021-10-11,1337,Harris-Interactive,https://harris-interactive.fr/wp-content/uploads/sites/6/2021/10/Rapport-Harris-Vague-17-Intentions-de-vote-Presidentielle-2022-Challenges.pdf,Wikimedia Commons / Wikipédia 2022,LR,Valérie Pécresse,right,11.0,181
2021-10-08,2021-10-11,1337,Harris-Interactive,https://harris-interactive.fr/wp-content/uploads/sites/6/2021/10/Rapport-Harris-Vague-17-Intentions-de-vote-Presidentielle-2022-Challenges.pdf,Wikimedia Commons / Wikipédia 2022,PCF,Fabien Roussel,left,2.0,181
2021-10-08,2021-10-11,1337,Harris-Interactive,https://harris-interactive.fr/wp-content/uploads/sites/6/2021/10/Rapport-Harris-Vague-17-Intentions-de-vote-Presidentielle-2022-Challenges.pdf,Wikimedia Commons / Wikipédia 2022,PS-PP,Anne Hidalgo,centre_left,5.0,181
2021-10-08,2021-10-11,1337,Harris-Interactive,https://harris-interactive.fr/wp-content/uploads/sites/6/2021/10/Rapport-Harris-Vague-17-Intentions-de-vote-Presidentielle-2022-Challenges.pdf,Wikimedia Commons / Wikipédia 2022,REC,Éric Zemmour,far_right,17.0,181
2021-10-08,2021-10-11,1337,Harris-Interactive,https://harris-interactive.fr/wp-content/uploads/sites/6/2021/10/Rapport-Harris-Vague-17-Intentions-de-vote-Presidentielle-2022-Challenges.pdf,Wikimedia Commons / Wikipédia 2022,RN,Marine Le Pen,far_right,15.0,181
2021-10-05,2021-10-11,3010,Odoxa,https://www.odoxa.fr/sondage/intentions-de-vote-2eme-vague/,Wikimedia Commons / Wikipédia 2022,DLF,Nicolas Dupont-Aignan,sovereigntist_right,2.5,181
2021-10-05,2021-10-11,3010,Odoxa,https://www.odoxa.fr/sondage/intentions-de-vote-2eme-vague/,Wikimedia Commons / Wikipédia 2022,EELV,Yannick Jadot,green,7.0,181
